tick,m0_energy,m0_fatigue,m0_bonding,m0_fear_threat,m0_stress,m0_closeness_child,m0_OT,m0_CORT,m0_mot_Forage,m0_mot_Care,m0_mot_Self,m0_mot_Protect,m0_sel_Forage,m0_sel_Care,m0_sel_Self,m0_sel_Protect,m0_u_fixed_forage_child_hunger,m0_u_fixed_forage_energy_deficit,m0_u_fixed_forage_low_fear,m0_u_fixed_care_child_warmth,m0_u_fixed_care_closeness_deficit,m0_u_fixed_care_bonding,m0_u_fixed_self_fatigue,m0_u_fixed_self_fear,m0_u_fixed_self_stress,m0_u_fixed_protect_child_injury,m0_u_fixed_protect_fear,m0_u_fixed_protect_closeness_deficit,m0_u_fixed_protect_bonding,m0_u_plastic_forage_child_hunger,m0_u_plastic_forage_energy_deficit,m0_u_plastic_forage_low_fear,m0_u_plastic_care_child_warmth,m0_u_plastic_care_closeness_deficit,m0_u_plastic_care_bonding,m0_u_plastic_self_fatigue,m0_u_plastic_self_fear,m0_u_plastic_self_stress,m0_u_plastic_protect_child_injury,m0_u_plastic_protect_fear,m0_u_plastic_protect_closeness_deficit,m0_u_plastic_protect_bonding,m0_w_fixed_child_need_hunger,m0_w_fixed_child_need_warmth,m0_w_fixed_child_need_injury,m0_w_fixed_ot_closeness_gain,m0_w_fixed_ot_decay,m0_w_fixed_bonding_ot_gain,m0_w_fixed_bonding_child_need_decay,m0_w_fixed_bonding_child_absent_decay,m0_w_fixed_cort_threat_gain,m0_w_fixed_cort_child_need_gain,m0_w_fixed_cort_energy_deficit_gain,m0_w_fixed_cort_decay,m0_w_fixed_stress_cort_gain,m0_w_fixed_stress_fear_gain,m0_w_fixed_stress_child_need_gain,m0_w_fixed_stress_decay,m0_w_fixed_fear_threat_gain,m0_w_fixed_fear_decay,m0_w_plastic_child_need_hunger,m0_w_plastic_child_need_warmth,m0_w_plastic_child_need_injury,m0_w_plastic_ot_closeness_gain,m0_w_plastic_ot_decay,m0_w_plastic_bonding_ot_gain,m0_w_plastic_bonding_child_need_decay,m0_w_plastic_bonding_child_absent_decay,m0_w_plastic_cort_threat_gain,m0_w_plastic_cort_child_need_gain,m0_w_plastic_cort_energy_deficit_gain,m0_w_plastic_cort_decay,m0_w_plastic_stress_cort_gain,m0_w_plastic_stress_fear_gain,m0_w_plastic_stress_child_need_gain,m0_w_plastic_stress_decay,m0_w_plastic_fear_threat_gain,m0_w_plastic_fear_decay,c0_hunger,c0_warmth,c0_injury
585,16.299999999999777,90.09999999999863,1.773880866461221e-36,1.3376090426973748e-06,100,0.0,1.404334605621275e-36,53.51321315275038,52.461492438462685,7.035499688475447e-37,81.07460738010224,9.223564021892597e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
586,16.199999999999775,89.99999999999864,1.4826498103369718e-36,1.2949277732748352e-06,100,0.0,1.1737746745235258e-36,53.59750690914317,52.461492438462685,7.035499688475447e-37,81.07460738010224,9.223564021892597e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
587,16.099999999999774,90.09999999999863,1.2392322966297213e-36,1.2536084046030904e-06,100,0.0,9.810674614425644e-37,53.68180066553596,52.522305932507386,4.914996605313301e-37,81.0746073687462,8.644332543477904e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
588,15.999999999999774,89.99999999999864,1.0357784247523327e-36,1.2136074802976393e-06,100,0.0,8.199984075240554e-37,53.766094421928756,52.522305932507386,4.914996605313301e-37,81.0746073687462,8.644332543477904e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
589,15.899999999999775,90.09999999999863,8.657270699772473e-37,1.1748829306075906e-06,100,0.0,6.8537324370465995e-37,53.85038817832155,52.583119424804806,3.4336141994025153e-37,81.07460735810332,8.10147627802754e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
590,15.799999999999775,89.99999999999864,7.235942956338373e-37,1.1373940281700862e-06,100,0.0,5.728504822400732e-37,53.934681934714334,52.583119424804806,3.4336141994025153e-37,81.07460735810332,8.10147627802754e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
591,15.699999999999775,90.09999999999863,6.047965032300421e-37,1.1011013451765412e-06,100,0.0,4.788014093297369e-37,54.018975691107116,52.64393291546467,2.3987211827559458e-37,81.0746073481288,7.592710895066543e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
592,15.599999999999776,89.99999999999864,5.055026173180096e-37,1.0659667119056496e-06,100,0.0,4.0019306378111185e-37,54.10326944749991,52.64393291546467,2.3987211827559458e-37,81.0746073481288,7.592710895066543e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
593,15.499999999999776,90.09999999999863,4.225105382564734e-37,1.0319531765795455e-06,100,0.0,3.3449042792649594e-37,54.18756320389271,52.704746404589805,1.6757454327872116e-37,81.07460733878065,7.11589551800774e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
594,15.399999999999777,89.99999999999864,3.531438786309423e-37,9.990249665008985e-07,100,0.0,2.795746765757189e-37,54.271856960285504,52.704746404589805,1.6757454327872116e-37,81.07460733878065,7.11589551800774e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
595,15.299999999999777,90.09999999999863,2.951656532145562e-37,9.671474504300719e-07,100,0.0,2.3367484763897e-37,54.3561507166783,52.76555989227662,1.1706749311651476e-37,81.07460733001959,6.669023715377334e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
596,15.199999999999777,89.99999999999864,2.467061390822647e-37,9.362871021627738e-07,100,0.0,1.9531073088555334e-37,54.44044447307108,52.76555989227662,1.1706749311651476e-37,81.07460733001959,6.669023715377334e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
597,15.099999999999778,90.09999999999863,2.062025794601369e-37,9.064114652698949e-07,100,0.0,1.6324513307476476e-37,54.524738229463864,52.82637337861541,8.178329283458347e-38,81.0746073218087,6.250215057783387e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
598,14.999999999999778,89.99999999999864,1.723487868367793e-37,8.774891189624501e-07,100,0.0,1.3644398007098346e-37,54.60903198585665,52.82637337861541,8.178329283458347e-38,81.0746073218087,6.250215057783387e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
599,14.899999999999778,90.09999999999863,1.4405302010226309e-37,8.494896450457232e-07,100,0.0,1.1404296928769409e-37,54.69332574224944,52.88718686369084,5.713376795563826e-38,81.07460731411345,5.857707205099041e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
600,14.799999999999779,89.99999999999864,1.2040277730666725e-37,8.223835959278592e-07,100,0.0,9.531969704480782e-38,54.77761949864224,52.88718686369084,5.713376795563826e-38,81.07460731411345,5.857707205099041e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
601,14.699999999999779,90.09999999999863,1.0063536865015135e-37,7.961424636492588e-07,100,0.0,7.967036198253705e-38,54.86191325503502,52.94800034758226,3.991362205739366e-38,81.07460730690144,5.489848490563474e-08,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
