generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
16,0.5450699999999999,False,0,0.0,0.35009999999999997,1.0,0.0,0.0,0.1602009421717429,0.012377322863328651,1.7920953238048232,0.18296843835472262,1.524,0.04651451386395433,0.3000773326169095,0.0968557692994675,0.0,0.0,0.004782274501725812,0.0014783725676953128,0.015000000000000013,0.0,0.576,0.08966047066572873,0.004032074477898233,0.00013515709141976518,0.1628015339458871,0.012949539699469046,0.05
17,0.53163,False,0,0.0,0.3864,0.8705,0.0,0.0,0.1775000483100958,0.014629189195036132,1.9756320408362584,0.17843221264414677,1.7330965277777763,0.466232046687596,0.47363320888344174,0.18764305824478322,0.15979999999999986,0.3196003128909604,0.006800631604498375,0.0019500551981815899,0.015000000000000013,0.0,0.7481,0.1497868151741,0.0041576500510796584,0.00011907078138844101,0.18916838413454282,0.01877475935934731,0.05
18,0.5346900000000001,False,0,0.0,0.3639,0.9332,0.0,0.0,0.15120768296042852,0.010575142587286132,1.8995772345718778,0.17896255867262995,1.6444976632319785,0.3231550984012662,0.3875175744811368,0.16809194010263145,0.0872000000000002,0.2373507109742874,0.005850651093265728,0.0019409277817833148,0.015000000000000013,0.0,0.6702000000000001,0.1276227252490715,0.004102839402257764,9.7878744008059e-05,0.15882119336700906,0.014994670410977594,0.05
19,0.48441,False,0,0.0,0.3963,0.69,0.0,0.0,0.1611254839912609,0.019738855834529136,2.1079233460739397,0.20500907621333317,2.187678849751503,0.762986495531832,0.6403985403205951,0.24297672956227023,0.4774999999999997,0.5261505963125003,0.008515778137559143,0.0025060312475363566,0.015000000000000013,0.0,0.8444220067915434,0.1634033109311903,0.004187121559425641,0.00013490008920054986,0.17546297283837464,0.02902456702927619,0.05
20,0.5429700000000001,False,0,0.0,0.3471000000000001,1.0,0.0,0.0,0.1613355455929085,0.02075749678257898,1.820215356212136,0.18536736796767864,1.5440333334528649,0.04848515261643479,0.3143439258853792,0.10787588075683563,0.005600000000000563,0.01680000000000169,0.005201455973131853,0.001426287866192536,0.015000000000000013,0.0,0.6318999999999999,0.07562334295705261,0.004058971282603594,0.00015786588952307578,0.16890549137246963,0.026452908019835446,0.05
21,0.54235,False,0,0.0,0.36519999999999997,0.9557,0.0,0.0,0.14993068414230373,0.02043686551696761,1.9136370153963362,0.2712304885560142,1.6540555555555556,0.33606709812840135,0.3892834676859123,0.18302254079885114,0.07990000000000004,0.23970000000000008,0.005614535219696344,0.0021210129820397757,0.015000000000000013,0.0,0.6430637342908438,0.13226802642163987,0.004123138857037655,0.00019128310395562044,0.15811255806932917,0.024030662232136728,0.05
22,0.5453300000000001,False,0,0.0,0.3752,0.9423,0.0,0.0,0.14904818251984261,0.01280135819004867,1.8133527170801127,0.1509867875413713,1.6590111111111046,0.3338307971279736,0.3442635527923205,0.15604430603925173,0.07980000000000012,0.23940000000000036,0.005666645367379834,0.001810271065341962,0.015000000000000013,0.0,0.6488617021276595,0.11431679484451071,0.0040478138084775435,0.00010437222991042937,0.1546403188665031,0.01336084082770724,0.05
23,0.53068,False,0,0.0,0.35680000000000006,0.9364000000000001,0.0,0.0,0.14593743563167996,0.03756325809810164,1.8561390473049557,0.20851173385142477,1.6315573472997105,0.34365869086285444,0.35315747281001714,0.19296898976434035,0.07969999999999995,0.23909999999999987,0.005645404216306489,0.0024032647763753113,0.014500000000000013,0.0015000000000000013,0.6356043956043955,0.14992950635945132,0.0040821209993656665,0.0001361879790776913,0.15659270157841065,0.04067467108465205,0.05
24,0.49886,False,0,0.0,0.3116,0.9358000000000001,0.0,0.0,0.1386695414203906,0.03566202078684639,1.7831372154630216,0.142304884686431,1.6680997436044642,0.3312026350521028,0.30955831600056694,0.1860118039984895,0.07999999999999996,0.23999999999999988,0.0049093021532040084,0.002251665707585555,0.014500000000000013,0.0015000000000000013,0.5949994413407822,0.1388828210817872,0.0040293993413949795,8.553504142541788e-05,0.1403389384257173,0.03673449050064422,0.05
25,0.53961,False,0,0.0,0.3423,1.0,0.0,0.0,0.15283587446197058,0.014572105724026643,1.765571988988265,0.08787724932803329,1.5579988007556365,0.0669520462340308,0.28176898403176215,0.05074753605457702,0.016500000000000882,0.04533265930871619,0.004811918483704829,0.0010002872341450982,0.015000000000000013,0.0,0.5765,0.0691002894349944,0.0040183621780641955,6.626077749940091e-05,0.1587255373191772,0.015853290308509294,0.05
